"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-04-14","Fuerteventura","Canarias","","","","","1","2","0","38","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1975-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-14","Gran Canaria","Canarias","","","","","39","32","27","507","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1975-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-14","La Gomera","Canarias","","","","","2","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1975-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-14","La Palma","Canarias","","","","","8","3","5","83","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1975-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-14","Lanzarote","Canarias","","","","","11","7","3","76","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1975-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-14","Tenerife","Canarias","","","","","279","44","70","1258","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-1975-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-15","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-15","Fuerteventura","Canarias","","","","","1","1","0","38","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-15","Gran Canaria","Canarias","","","","","40","29","28","510","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-15","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-15","La Palma","Canarias","","","","","8","2","5","83","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-15","Lanzarote","Canarias","","","","","10","7","3","76","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-15","Tenerife","Canarias","","","","","277","44","71","1268","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-1988-casos-de-coronavirus-covid-19/",""
"2020-04-16","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-16","Fuerteventura","Canarias","","","","","2","1","0","38","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-16","Gran Canaria","Canarias","","","","","38","26","29","516","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-16","La Gomera","Canarias","","","","","3","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-16","La Palma","Canarias","","","","","4","2","5","83","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-16","Lanzarote","Canarias","","","","","11","7","3","77","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-16","Tenerife","Canarias","","","","","258","41","74","1282","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2009-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","Fuerteventura","Canarias","","","","","2","1","0","41","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","Gran Canaria","Canarias","","","","","39","23","30","523","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","La Palma","Canarias","","","","","5","2","6","83","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","Lanzarote","Canarias","","","","","9","7","3","77","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-17","Tenerife","Canarias","","","","","257","39","76","1298","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2035-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","Fuerteventura","Canarias","","","","","2","1","0","41","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","Gran Canaria","Canarias","","","","","38","21","31","525","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","La Palma","Canarias","","","","","9","1","6","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","Lanzarote","Canarias","","","","","10","7","3","79","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-18","Tenerife","Canarias","","","","","210","39","79","1305","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2047-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-19","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-19","Fuerteventura","Canarias","","","","","2","1","0","41","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-19","Gran Canaria","Canarias","","","","","37","22","31","530","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-19","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-19","La Palma","Canarias","","","","","5","1","6","85","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-19","Lanzarote","Canarias","","","","","9","7","3","79","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-19","Tenerife","Canarias","","","","","202","39","79","1319","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2067-casos-de-coronavirus-covid-19/",""
"2020-04-20","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-20","Fuerteventura","Canarias","","","","","1","1","0","41","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-20","Gran Canaria","Canarias","","","","","38","22","32","535","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-20","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-20","La Palma","Canarias","","","","","4","0","6","86","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-20","Lanzarote","Canarias","","","","","9","7","3","79","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-20","Tenerife","Canarias","","","","","182","43","80","1331","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-del-gobierno-de-canarias-constata-un-acumulado-de-2085-casos-de-covid-19/",""
"2020-04-21","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-21","Fuerteventura","Canarias","","","","","1","1","0","41","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-21","Gran Canaria","Canarias","","","","","32","21","32","538","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-21","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-21","La Palma","Canarias","","","","","6","0","6","86","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-21","Lanzarote","Canarias","","","","","8","7","3","79","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-21","Tenerife","Canarias","","","","","189","40","80","1337","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2094-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","Fuerteventura","Canarias","","","","","3","1","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","Gran Canaria","Canarias","","","","","30","20","32","542","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","La Gomera","Canarias","","","","","0","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","La Palma","Canarias","","","","","4","0","6","87","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","Lanzarote","Canarias","","","","","8","7","4","82","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-22","Tenerife","Canarias","","","","","187","39","80","1345","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2113-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","Fuerteventura","Canarias","","","","","1","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","Gran Canaria","Canarias","","","","","25","18","33","549","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","La Gomera","Canarias","","","","","0","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","La Palma","Canarias","","","","","2","0","6","87","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","Lanzarote","Canarias","","","","","10","5","4","82","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-23","Tenerife","Canarias","","","","","156","37","85","1365","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2140-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","Fuerteventura","Canarias","","","","","1","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","Gran Canaria","Canarias","","","","","26","17","33","553","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","La Gomera","Canarias","","","","","0","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","La Palma","Canarias","","","","","4","0","6","87","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","Lanzarote","Canarias","","","","","4","5","5","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-24","Tenerife","Canarias","","","","","145","36","86","1374","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2155-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","Fuerteventura","Canarias","","","","","2","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","Gran Canaria","Canarias","","","","","22","16","33","557","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","La Palma","Canarias","","","","","5","0","6","88","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","Lanzarote","Canarias","","","","","3","4","5","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-25","Tenerife","Canarias","","","","","131","33","87","1381","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-167-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","Fuerteventura","Canarias","","","","","2","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","Gran Canaria","Canarias","","","","","21","15","33","560","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","La Palma","Canarias","","","","","3","1","6","89","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","Lanzarote","Canarias","","","","","3","4","5","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-26","Tenerife","Canarias","","","","","129","33","87","1388","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-178-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","Fuerteventura","Canarias","","","","","0","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","Gran Canaria","Canarias","","","","","20","15","34","563","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","La Gomera","Canarias","","","","","1","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","La Palma","Canarias","","","","","3","0","6","89","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","Lanzarote","Canarias","","","","","3","4","5","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-27","Tenerife","Canarias","","","","","133","32","89","1394","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2187-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","Fuerteventura","Canarias","","","","","3","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","Gran Canaria","Canarias","","","","","18","14","34","571","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","La Gomera","Canarias","","","","","3","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","La Palma","Canarias","","","","","3","0","6","89","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","Lanzarote","Canarias","","","","","4","4","5","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-28","Tenerife","Canarias","","","","","120","26","89","1401","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2202-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","El Hierro","Canarias","","","","","0","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","Fuerteventura","Canarias","","","","","2","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","Gran Canaria","Canarias","","","","","19","12","34","571","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","La Gomera","Canarias","","","","","2","0","0","10","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","La Palma","Canarias","","","","","5","0","6","89","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","Lanzarote","Canarias","","","","","2","4","5","84","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-29","Tenerife","Canarias","","","","","118","31","90","1404","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2205-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-30","El Hierro","Canarias","","","","","1","0","0","3","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-206-casos-acumulados-de-coronavirus-covid-19/",""
"2020-04-30","Fuerteventura","Canarias","","","","","0","2","0","44","","","Gabinete de prensa del Gobierno de Canarias","https://www3.gobiernodecanarias.org/noticias/la-consejeria-de-sanidad-constata-2-206-casos-acumulados-de-coronavirus-covid-19/",""
