"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-07-08","Balears, Illes","Balears, Illes","","","","134","24","6","228","2347","","1985","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9498480",""
"2020-07-09","Balears, Illes","Balears, Illes","","","","139","23","6","228","2353","","1986","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9499470",""
"2020-07-10","Balears, Illes","Balears, Illes","","","","134","23","6","228","2356","","1994","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9500290",""
"2020-07-13","Balears, Illes","Balears, Illes","","","","138","19","4","229","2377","","2010","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9501030",""
"2020-07-14","Balears, Illes","Balears, Illes","","","","128","20","4","229","2378","","2021","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9501630",""
"2020-07-15","Balears, Illes","Balears, Illes","","","","122","21","4","229","2378","","2027","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9502480",""
"2020-07-16","Balears, Illes","Balears, Illes","","","","109","21","4","229","2384","","2046","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9503430",""
"2020-07-17","Balears, Illes","Balears, Illes","","","","117","22","4","229","2397","","2051","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9504670",""
"2020-07-20","Balears, Illes","Balears, Illes","","","","129","20","3","230","2423","","2064","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9505240",""
"2020-07-21","Balears, Illes","Balears, Illes","","","","126","20","3","230","2428","","2072","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9505830",""
"2020-07-22","Balears, Illes","Balears, Illes","","","","124","21","3","230","2433","","2079","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9506670",""
"2020-07-23","Balears, Illes","Balears, Illes","","","","122","21","3","230","2438","","2086","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9507660",""
"2020-07-24","Balears, Illes","Balears, Illes","","","","122","20","4","230","2450","","2098","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9508580",""
"2020-07-27","Balears, Illes","Balears, Illes","","","","132","33","7","230","2483","","2121","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9509930",""
"2020-07-28","Balears, Illes","Balears, Illes","","","","156","48","7","230","2507","","2121","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9510850",""
"2020-07-29","Balears, Illes","Balears, Illes","","","","165","52","7","230","2531","","2136","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9511570",""
"2020-07-30","Balears, Illes","Balears, Illes","39","39","","200","56","7","230","2570","2465","2140","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9512750",""
"2020-07-31","Balears, Illes","Balears, Illes","81","81","","279","64","7","230","2651","2546","2142","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9513740",""
"2020-08-03","Balears, Illes","Balears, Illes","67","67","","327","87","7","230","2718","2613","2161","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9514680","Se incluyen a la columna de PCR+ acumulado los casos acumulados descontando las "" las 105 serologías positivas anteriores al 11 de mayo"" como se indica en las notas de prensa"
"2020-08-04","Balears, Illes","Balears, Illes","128","128","","449","87","7","230","2846","2741","2167","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9515250",""
"2020-08-05","Balears, Illes","Balears, Illes","84","84","","520","93","7","230","2930","2825","2180","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9516420",""
"2020-08-06","Balears, Illes","Balears, Illes","111","111","","595","90","9","230","3041","2936","2216","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9516960","De los hospitalizados, ""50 de las cuales por causa sociales, no clínicas"" (??)"
"2020-08-07","Balears, Illes","Balears, Illes","117","117","","657","91","10","230","3158","3053","2271","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/9517720",""
"2020-08-08","Balears, Illes","Balears, Illes","","","","","","","","","","","","","FIN DE SEMANA: NO HAY DATOS"
"2020-08-09","Balears, Illes","Balears, Illes","","","","","","","","","","","","","FIN DE SEMANA: NO HAY DATOS"
"2020-08-10","Balears, Illes","Balears, Illes","222","222","","846","88","10","232","3380","3275","2302","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19spanstrong237",""
"2020-08-11","Balears, Illes","Balears, Illes","228","228","","1028","89","10","232","3608","3503","2348","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19spanstrong236",""
"2020-08-12","Balears, Illes","Balears, Illes","279","279","","1259","97","14","231","3887","3782","2397","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19nbspspanla-consejeriacutea-de-salud-y-consumo-informa-que-en-las-islas-baleares-hay-1259-casos-activos-de-sars-cov-2strong",""
"2020-08-13","Balears, Illes","Balears, Illes","264","264","","1508","95","17","231","4151","4046","2412","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19nbspspanla-consejeriacutea-de-salud-y-consumo-informa-que-en-las-islas-baleares-hay-1508-casos-activos-de-sars-cov-2strong","Se calculan los 4046 PCR+ totales, porque la cifra que se da en la rueda de prensa es errónea"
"2020-08-14","Balears, Illes","Balears, Illes","134","134","","1509","105","17","231","4285","4180","2545","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19spanstrong238",""
"2020-08-15","Balears, Illes","Balears, Illes","","","","","","","","","","","","","FIN DE SEMANA: NO HAY DATOS"
"2020-08-16","Balears, Illes","Balears, Illes","","","","","","","","","","","","","FIN DE SEMANA: NO HAY DATOS"
"2020-08-17","Balears, Illes","Balears, Illes","270","270","","1467","127","23","231","4555","4450","2857","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19nbspspanla-consejeriacutea-de-salud-y-consumo-informa-que-en-las-islas-baleares-hay-1467-casos-activos-de-sars-cov-2strong",""
"2020-08-18","Balears, Illes","Balears, Illes","235","235","","1545","133","19","233","4790","4685","3012","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19spanstrong246",""
"2020-08-19","Balears, Illes","Balears, Illes","223","223","","1624","145","19","233","5013","4908","3156","Conselleria de Salut y Consumo - Govern Illes Balears","http://www.caib.es/pidip2front/jsp/es/ficha-convocatoria/strongspan-stylecolor1c697dcovid-19nbspspanla-consejeriacutea-de-salud-y-consumo-informa-que-en-las-islas-baleares-hay-1624-casos-activos-de-sars-cov-2strong",""
